date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:20:18	1159/1159	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5d2431a6-5fecfc90ed786b9;gz%22	https://shtheme.com/robots.txt		(from )
09:20:18	63811/63811	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2007:20:17%20GMT	https://shtheme.com/demosd/dashcore/	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index.html	(from )
09:20:18	1685/1685	---M-Z	200	added ('OK')	text/css	etag:%22695-60506efa-5f08ad36b280b6a1;gz%22	https://shtheme.com/demosd/dashcore/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.1.3	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/plugins/contact-form-7/includes/css/stylesbdeb.css	(from https://shtheme.com/demosd/dashcore/)
09:20:19	26053/26053	---M-Z	200	added ('OK')	text/css	etag:%2265c5-60506efc-a683ab5605117460;gz%22	https://shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/aos.css?ver=4.9.20	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/aos4b0b.css	(from https://shtheme.com/demosd/dashcore/)
09:20:19	31183/31183	---MCZ	200	added ('OK')	application/rss+xml	etag:%22774895ef188b1ca28a59ca1fbe16a162%22	https://shtheme.com/demosd/dashcore/?feed=rss2	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/indexd784.html	(from https://shtheme.com/demosd/dashcore/)
09:20:19	8488/8488	---MCZ	200	added ('OK')	application/rss+xml	etag:%22d86734aea5e450f562571ca89423d7dd%22	https://shtheme.com/demosd/dashcore/?feed=comments-rss2	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/indexa6da.html	(from https://shtheme.com/demosd/dashcore/)
09:20:20	173597/173597	---M-Z	200	added ('OK')	text/css	etag:%222a61d-60506efc-405c3506a437b942;gz%22	https://shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/bootstrap.css?ver=4.9.20	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/bootstrap4b0b.css	(from https://shtheme.com/demosd/dashcore/)
09:20:20	4064/4064	---M-Z	200	added ('OK')	text/css	etag:%22fe0-60506efc-937c03309249933d;gz%22	https://shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/cookieconsent.min.css?ver=4.9.20	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/cookieconsent.min4b0b.css	(from https://shtheme.com/demosd/dashcore/)
09:20:20	63102/63102	---M-Z	200	added ('OK')	text/css	etag:%22f67e-60506efc-f5c6efab188eeb5d;gz%22	https://shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/fontawesome-all.css?ver=4.9.20	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/fontawesome-all4b0b.css	(from https://shtheme.com/demosd/dashcore/)
09:20:20	3740/3740	---M-Z	200	added ('OK')	text/css	etag:%22e9c-60506efc-28154718464ad677;gz%22	https://shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/helper.css?ver=4.9.20	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/helper4b0b.css	(from https://shtheme.com/demosd/dashcore/)
09:20:20	6951/6951	---M-Z	200	added ('OK')	text/css	etag:%221b27-60506efc-e53607b51c1cabe8;gz%22	https://shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/magnific-popup.css?ver=4.9.20	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/magnific-popup4b0b.css	(from https://shtheme.com/demosd/dashcore/)
09:20:21	3305/3305	---M-Z	200	added ('OK')	text/css	etag:%22ce9-60506efc-ec960a26d3112074;gz%22	https://shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/odometer-theme-minimal.css?ver=4.9.20	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/odometer-theme-minimal4b0b.css	(from https://shtheme.com/demosd/dashcore/)
09:20:21	9742/9742	---M-Z	200	added ('OK')	text/css	etag:%22260e-60506efc-8d433cea0f17c2bc;gz%22	https://shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/pe-icon-7-stroke.css?ver=4.9.20	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/pe-icon-7-stroke4b0b.css	(from https://shtheme.com/demosd/dashcore/)
09:20:21	2185/2185	---M-Z	200	added ('OK')	text/css	etag:%22889-60506efc-e9958fbf535b826;gz%22	https://shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/prettify.css?ver=4.9.20	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/prettify4b0b.css	(from https://shtheme.com/demosd/dashcore/)
09:20:21	2236/2236	---M-Z	200	added ('OK')	text/css	etag:%228bc-60506efc-f50cb1f42ec017b0;gz%22	https://shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/simplebar.css?ver=4.9.20	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/simplebar4b0b.css	(from https://shtheme.com/demosd/dashcore/)
09:20:22	4702/4702	---M-Z	200	added ('OK')	text/css	etag:%22125e-60506efc-84f01c997bf39c7;gz%22	https://shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/smart_wizard.css?ver=4.9.20	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/smart_wizard4b0b.css	(from https://shtheme.com/demosd/dashcore/)
09:20:22	4345/4345	---M-Z	200	added ('OK')	text/css	etag:%2210f9-60506efc-a0d2542dc7052f70;gz%22	https://shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/smart_wizard_theme_arrows.css?ver=4.9.20	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/smart_wizard_theme_arrows4b0b.css	(from https://shtheme.com/demosd/dashcore/)
09:20:22	2816/2816	---M-Z	200	added ('OK')	text/css	etag:%22b00-60506efc-50e3f5f812606432;gz%22	https://shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/smart_wizard_theme_circles.css?ver=4.9.20	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/smart_wizard_theme_circles4b0b.css	(from https://shtheme.com/demosd/dashcore/)
09:20:22	4129/4129	---M-Z	200	added ('OK')	text/css	etag:%221021-60506efc-5dec474bff86770c;gz%22	https://shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/smart_wizard_theme_dots.css?ver=4.9.20	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/smart_wizard_theme_dots4b0b.css	(from https://shtheme.com/demosd/dashcore/)
09:20:23	311521/311521	---M-Z	200	added ('OK')	text/css	etag:%224c0e1-60506efc-df59e2e03ec119ee;gz%22	https://shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/styles.css?ver=4.9.20	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/styles4b0b.css	(from https://shtheme.com/demosd/dashcore/)
09:20:23	2931/2931	---M-Z	200	added ('OK')	text/css	etag:%22b73-60506efc-a5c105f656b3b3f9;gz%22	https://shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/demo.css?ver=4.9.20	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/demo4b0b.css	(from https://shtheme.com/demosd/dashcore/)
09:20:23	22257/22257	---M-Z	200	added ('OK')	text/css	etag:%2256f1-60506efc-a386f7a2e5ab25bb;gz%22	https://shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/swiper.css?ver=4.9.20	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/swiper4b0b.css	(from https://shtheme.com/demosd/dashcore/)
09:20:23	1776/1776	---M-Z	200	added ('OK')	text/css	etag:%226f0-60506efc-cb4b8f5dcba815f5;gz%22	https://shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/slick.css?ver=4.9.20	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/themes/dashcore/css/slick4b0b.css	(from https://shtheme.com/demosd/dashcore/)
09:20:23	27060/27060	---M-Z	200	added ('OK')	text/css	etag:%2269b4-60506efc-a9ac6a744960c31;gz%22	https://shtheme.com/demosd/dashcore/wp-content/themes/dashcore/style.css?ver=2019-03-11	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/themes/dashcore/style0cf8.css	(from https://shtheme.com/demosd/dashcore/)
09:20:24	64663/64663	---M-Z	200	added ('OK')	text/css	etag:%22fc97-60506efa-1478d671586510fb;gz%22	https://shtheme.com/demosd/dashcore/wp-content/plugins/mega_main_menu/framework/src/css/icomoon.css?ver=2.1.7	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/plugins/mega_main_menu/framework/src/css/icomoone7f3.css	(from https://shtheme.com/demosd/dashcore/)
09:20:24	203158/203158	---M-Z	200	added ('OK')	text/css	etag:%2231996-60506efa-f83ed1a1b875e4d5;gz%22	https://shtheme.com/demosd/dashcore/wp-content/plugins/mega_main_menu/src/css/cache.skin.css?ver=1552464739	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/plugins/mega_main_menu/src/css/cache.skin5a22.css	(from https://shtheme.com/demosd/dashcore/)
09:20:24	462190/462190	---M-Z	200	added ('OK')	text/css	etag:%2270d6e-60506ef9-8aba1e48e9565b28;gz%22	https://shtheme.com/demosd/dashcore/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/plugins/js_composer/assets/css/js_composer.min8b06.css	(from https://shtheme.com/demosd/dashcore/)
09:20:24	96874/96874	---M-Z	200	added ('OK')	application/x-javascript	etag:%2217a6a-60506ef4-65dbfa76e9402d0f;gz%22	https://shtheme.com/demosd/dashcore/wp-includes/js/jquery/jquery.js?ver=1.12.4	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-includes/js/jquery/jqueryb8ff.js	(from https://shtheme.com/demosd/dashcore/)
09:20:25	10056/10056	---M-Z	200	added ('OK')	application/x-javascript	etag:%222748-60506ef4-313602eed891eb92;gz%22	https://shtheme.com/demosd/dashcore/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-includes/js/jquery/jquery-migrate.min330a.js	(from https://shtheme.com/demosd/dashcore/)
09:20:25	54614/54614	---MCZ	200	added ('OK')	application/json	date:Tue,%2024%20May%202022%2007:20:24%20GMT	https://shtheme.com/demosd/dashcore/index.php?rest_route=/	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index52f0.json	(from https://shtheme.com/demosd/dashcore/)
09:20:26	916/916	---M-Z	200	added ('OK')	text/xml	date:Tue,%2024%20May%202022%2007:20:25%20GMT	https://shtheme.com/demosd/dashcore/xmlrpc.php?rsd	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/xmlrpc0db0.php	(from https://shtheme.com/demosd/dashcore/)
09:20:26	1045/1045	---M-Z	200	added ('OK')	application/xml	etag:%22415-60506ef4-ed4668c836946ad3;gz%22	https://shtheme.com/demosd/dashcore/wp-includes/wlwmanifest.xml	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-includes/wlwmanifest.xml	(from https://shtheme.com/demosd/dashcore/)
09:20:26	2239/2239	---M-Z	200	added ('OK')	application/json	date:Tue,%2024%20May%202022%2007:20:25%20GMT	https://shtheme.com/demosd/dashcore/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fshtheme.com%2Fdemosd%2Fdashcore%2F	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/indexb036.json	(from https://shtheme.com/demosd/dashcore/)
09:20:27	2333/2333	---M-Z	200	added ('OK')	text/xml	date:Tue,%2024%20May%202022%2007:20:26%20GMT	https://shtheme.com/demosd/dashcore/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fshtheme.com%2Fdemosd%2Fdashcore%2F&format=xml	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index5e5b.php	(from https://shtheme.com/demosd/dashcore/)
09:20:27	787/787	---M--	200	added ('OK')	image/png	etag:%22313-60506efb-7ef070dba627ea27;;;%22	https://shtheme.com/demosd/dashcore/wp-content/themes/dashcore/img/logo.png	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/themes/dashcore/img/logo.png	(from https://shtheme.com/demosd/dashcore/)
09:20:27	809/809	---M--	200	added ('OK')	image/png	etag:%22329-60506efc-a9b1d0c961fb2851;;;%22	https://shtheme.com/demosd/dashcore/wp-content/themes/dashcore/img/logo-light.png	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/themes/dashcore/img/logo-light.png	(from https://shtheme.com/demosd/dashcore/)
09:20:27	2733/2733	---M-Z	200	added ('OK')	image/svg+xml	etag:%22aad-60506ef6-42c073ffe863d474;gz%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/main-shape-1.svg	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/main-shape-1.svg	(from https://shtheme.com/demosd/dashcore/)
09:20:27	1240/1240	---M-Z	200	added ('OK')	image/svg+xml	etag:%224d8-60506ef6-4d0634ee20f4d4ab;gz%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/like-1.svg	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/like-1.svg	(from https://shtheme.com/demosd/dashcore/)
09:20:27	6597/6597	---M-Z	200	added ('OK')	image/svg+xml	etag:%2219c5-60506ef6-4e8288cc9157bb29;gz%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/smile.svg	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/smile.svg	(from https://shtheme.com/demosd/dashcore/)
09:20:28	3027/3027	---M-Z	200	added ('OK')	image/svg+xml	etag:%22bd3-60506ef6-3440fce1bcd6bbcc;gz%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/heart.svg	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/heart.svg	(from https://shtheme.com/demosd/dashcore/)
09:20:28	64810/64810	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2007:20:27%20GMT	https://shtheme.com/demosd/dashcore/?page_id=569	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/indexd2aa.html	(from https://shtheme.com/demosd/dashcore/)
09:20:28	8023/8023	---M-Z	200	added ('OK')	image/svg+xml	etag:%221f57-60506ef7-8a3cc7b6b11fa25e;gz%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/1-2.svg	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/1-2.svg	(from https://shtheme.com/demosd/dashcore/)
09:20:28	39660/39660	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2007:20:27%20GMT	https://shtheme.com/demosd/dashcore/?page_id=628	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index5e2b.html	(from https://shtheme.com/demosd/dashcore/)
09:20:28	6398/6398	---M-Z	200	added ('OK')	image/svg+xml	etag:%2218fe-60506ef6-d2a87af24d8e00ee;gz%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/2-2.svg	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/2-2.svg	(from https://shtheme.com/demosd/dashcore/)
09:20:29	16628/16628	---M-Z	200	added ('OK')	image/svg+xml	etag:%2240f4-60506ef6-8efd2127ba52dd3b;gz%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/3-2.svg	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/3-2.svg	(from https://shtheme.com/demosd/dashcore/)
09:20:29	10054/10054	---M-Z	200	added ('OK')	image/svg+xml	etag:%222746-60506ef6-457b9d579221977d;gz%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/4-2.svg	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/4-2.svg	(from https://shtheme.com/demosd/dashcore/)
09:20:29	5559/5559	---M-Z	200	added ('OK')	image/svg+xml	etag:%2215b7-60506ef6-22deb7fcc292b45f;gz%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/5.svg	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/5.svg	(from https://shtheme.com/demosd/dashcore/)
09:20:29	57813/57813	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2007:20:28%20GMT	https://shtheme.com/demosd/dashcore/?page_id=818	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index9f85.html	(from https://shtheme.com/demosd/dashcore/)
09:20:29	4957/4957	---M-Z	200	added ('OK')	image/svg+xml	etag:%22135d-60506ef6-fd01f940dffc4353;gz%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/6.svg	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/6.svg	(from https://shtheme.com/demosd/dashcore/)
09:20:30	19661/19661	---M-Z	200	added ('OK')	image/svg+xml	etag:%224ccd-60506ef6-ce6af54f1a70ec39;gz%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/7.svg	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/7.svg	(from https://shtheme.com/demosd/dashcore/)
09:20:30	57188/57188	---M--	200	added ('OK')	image/png	etag:%22df64-60506ef7-1dfdccbfd3cee3f8;;;%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/4-2.png	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/4-2.png	(from https://shtheme.com/demosd/dashcore/)
09:20:30	42124/42124	---M-Z	200	added ('OK')	image/svg+xml	etag:%22a48c-60506ef6-b050d11d9b07c452;gz%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/marketing.svg	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/marketing.svg	(from https://shtheme.com/demosd/dashcore/)
09:20:30	35070/35070	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20May%202022%2007:20:29%20GMT	https://shtheme.com/demosd/dashcore/?page_id=616	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/index64d2.html	(from https://shtheme.com/demosd/dashcore/)
09:20:30	125383/125383	---M--	200	added ('OK')	image/png	etag:%221e9c7-60506ef6-98aab42dcb7f4f75;;;%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/1-1.png	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/1-1.png	(from https://shtheme.com/demosd/dashcore/)
09:20:30	232042/232042	---M-Z	200	added ('OK')	image/svg+xml	etag:%2238a6a-60506ef7-c04ef520549ed25a;gz%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/map-dots-1.svg	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/map-dots-1.svg	(from https://shtheme.com/demosd/dashcore/)
09:20:31	22698/22698	---M--	200	added ('OK')	image/png	etag:%2258aa-60506ef6-baeb35912d6a3e61;;;%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/1.png	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/1.png	(from https://shtheme.com/demosd/dashcore/)
09:20:31	16781/16781	---M--	200	added ('OK')	image/png	etag:%22418d-60506ef7-d0a6e82fcc1f0b96;;;%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/2.png	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/2.png	(from https://shtheme.com/demosd/dashcore/)
09:20:31	2821/2821	---M--	200	added ('OK')	image/png	etag:%22b05-60506ef6-26f710058cd02c14;;;%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/3.png	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/3.png	(from https://shtheme.com/demosd/dashcore/)
09:20:31	2869/2869	---M--	200	added ('OK')	image/png	etag:%22b35-60506ef6-493dc967bf2930b3;;;%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/4.png	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/4.png	(from https://shtheme.com/demosd/dashcore/)
09:20:32	6293/6293	---M--	200	added ('OK')	image/jpeg	etag:%221895-60506ef7-35a73219ab0e359e;;;%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/7-1.jpg	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/7-1.jpg	(from https://shtheme.com/demosd/dashcore/)
09:20:32	4751/4751	---M--	200	added ('OK')	image/jpeg	etag:%22128f-60506ef6-e90d1ca3f95e5e05;;;%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/6-1.jpg	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/6-1.jpg	(from https://shtheme.com/demosd/dashcore/)
09:20:32	7968/7968	---M--	200	added ('OK')	image/jpeg	etag:%221f20-60506ef7-c0e34a96e5a9e74d;;;%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/5-1.jpg	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/5-1.jpg	(from https://shtheme.com/demosd/dashcore/)
09:20:32	4911/4911	---M--	200	added ('OK')	image/jpeg	etag:%22132f-60506ef6-125860028b9d57ba;;;%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/4-1.jpg	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/4-1.jpg	(from https://shtheme.com/demosd/dashcore/)
09:20:32	3681/3681	---M--	200	added ('OK')	image/jpeg	etag:%22e61-60506ef6-9eef90924c708b9c;;;%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/3-1.jpg	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/3-1.jpg	(from https://shtheme.com/demosd/dashcore/)
09:20:33	3945/3945	---M--	200	added ('OK')	image/jpeg	etag:%22f69-60506ef6-44d63f63f6092a49;;;%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/2-2.jpg	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/2-2.jpg	(from https://shtheme.com/demosd/dashcore/)
09:20:33	5874/5874	---M--	200	added ('OK')	image/jpeg	etag:%2216f2-60506ef6-3e9d31f72fe29100;;;%22	https://shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/1-3.jpg	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/uploads/2019/02/1-3.jpg	(from https://shtheme.com/demosd/dashcore/)
09:20:34	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20May%202022%2007:20:33%20GMT	http://shtheme.net/demosd/dashcore/wp-content/uploads/2019/03/logo.png	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.net/demosd/dashcore/wp-content/uploads/2019/03/logo.3a.delayed	(from https://shtheme.com/demosd/dashcore/)
09:20:34	787/787	---M--	200	added ('OK')	image/png	etag:%22313-60506ef7-d09886a61fb163bd;;;%22	https://shtheme.net/demosd/dashcore/wp-content/uploads/2019/03/logo.png	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.net/demosd/dashcore/wp-content/uploads/2019/03/logo.png	(from https://shtheme.com/demosd/dashcore/)
09:20:35	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5d2431a6-5fecfc90ed786b9;gz%22	https://shtheme.com/demosd/dashcore/about.html	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/about.html	(from https://shtheme.com/demosd/dashcore/)
09:20:35	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5d2431a6-5fecfc90ed786b9;gz%22	https://shtheme.com/demosd/dashcore/blog/blog-grid.html	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/blog/blog-grid.html	(from https://shtheme.com/demosd/dashcore/)
09:20:36	14440/14440	---M-Z	200	added ('OK')	application/x-javascript	etag:%223868-60506efa-f381d7ac47954f6c;gz%22	https://shtheme.com/demosd/dashcore/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=5.1.3	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/plugins/contact-form-7/includes/js/scriptsbdeb.js	(from https://shtheme.com/demosd/dashcore/)
09:20:37	2700/2700	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a8c-60506efc-99634de1d80b6f21;gz%22	https://shtheme.com/demosd/dashcore/wp-content/themes/dashcore/js/02.1.cookie-consent-themes.js?ver=4.9.20	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/themes/dashcore/js/02.1.cookie-consent-themes4b0b.js	(from https://shtheme.com/demosd/dashcore/)
09:20:37	362/362	---M-Z	200	added ('OK')	application/x-javascript	etag:%2216a-60506efc-9339018f2d5b4822;gz%22	https://shtheme.com/demosd/dashcore/wp-content/themes/dashcore/js/02.2.cookie-consent-custom-css.js?ver=4.9.20	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/themes/dashcore/js/02.2.cookie-consent-custom-css4b0b.js	(from https://shtheme.com/demosd/dashcore/)
09:20:37	469/469	---M-Z	200	added ('OK')	application/x-javascript	etag:%221d5-60506efc-77c1dfcdd1aae877;gz%22	https://shtheme.com/demosd/dashcore/wp-content/themes/dashcore/js/02.3.cookie-consent-informational.js?ver=4.9.20	E:/Mohamed%20Mostafa/ai-egy-army/shtheme.com/demosd/dashcore/wp-content/themes/dashcore/js/02.3.cookie-consent-informational4b0b.js	(from https://shtheme.com/demosd/dashcore/)
